,zone,radius,logRho,logT,logL,log_Lrad,log_Ledd,mass,logP,log_g,velocity,v_rot,conv_vel,opacity,mu,dm,x_mass_fraction_H,y_mass_fraction_He,z_mass_fraction_metals,eps_grav,net_nuclear_energy,h1,he3,he4,c12,n14,o16,ne20,mg24,fe56
55,55.0,143.43181745205587,-8.256109823779592,3.6452635304923833,3.2723973058638967,3.272389828209248,5.957577786572073,0.7350912565787383,3.1852408922329976,-0.009060392408281812,0.0,0.0,15192.778961984473,0.010698836574643673,1.3273212067320446,3.924018282689379e+28,0.6798356552373789,0.3000949129445849,0.02006943181803622,1.0287441413945813,0.0,0.6798356552373789,0.0013666761375686165,0.29872823680701627,0.0030249926619555123,0.0014942443679139567,0.009360410554955359,0.0020994599496976427,0.004090324283513738,0.0
56,56.0,143.3505726242123,-8.254985605686725,3.6506104772228625,3.2723973034267004,3.2723904033272007,5.946626346660629,0.735071529963603,3.191731779998515,-0.008579908373141243,0.0,0.0,14736.798941070605,0.01087460132945859,1.327281805058282,1.9620091413447212e+28,0.6798356552373789,0.3000949129445849,0.02006943181803622,0.9930610423935723,0.0,0.6798356552373789,0.0013666761375686165,0.29872823680701627,0.0030249926619555123,0.0014942443679139567,0.009360410554955359,0.0020994599496976427,0.004090324283513738,0.0
57,57.0,143.3100207915262,-8.253697178807665,3.6563097648336047,3.2723973022503707,3.2723908431046573,5.942595220979907,0.7350616666560355,3.198735111245929,-0.008339989653502928,0.0,0.0,14393.491307423476,0.011014096195059886,1.3272631954171366,4.480940325073816e+28,0.6798356552373789,0.3000949129445849,0.02006943181803622,0.9467658925799808,0.0,0.6798356552373789,0.0013666761375686165,0.29872823680701627,0.0030249926619555123,0.0014942443679139567,0.009360410554955359,0.0020994599496976427,0.004090324283513738,0.0
58,58.0,143.21759499539706,-8.251660001058072,3.6638448029528887,3.27239729968905,3.272391904843116,5.935958324592935,0.7350391403121531,3.208316537366078,-0.007792933996994761,0.0,0.0,13524.807047719847,0.011157840181255823,1.3272802525870804,4.480940325073848e+28,0.6798356552373789,0.3000949129445849,0.02006943181803622,0.8846501187887793,0.0,0.6798356552373789,0.0013666761375686165,0.29872823680701627,0.0030249926619555123,0.0014942443679139567,0.009360410554955359,0.0020994599496976427,0.004090324283513738,0.0
59,59.0,143.12548312181016,-8.248321128204076,3.674525911750662,3.2723972972957722,3.2723927690404144,5.930765784827538,0.7350166139682708,3.222338643933357,-0.007247422109947426,0.0,0.0,12746.280406627417,0.011362758774545435,1.327335407133848,8.961880650147648e+28,0.6798356552373789,0.3000949129445849,0.02006943181803622,0.8115345836066803,0.0,0.6798356552373789,0.0013666761375686165,0.29872823680701627,0.0030249926619555123,0.0014942443679139567,0.009360410554955359,0.0020994599496976427,0.004090324283513738,0.0
60,60.0,142.94231827942443,-8.244349290816205,3.6848207326821085,3.2723972929048206,3.2723937254573716,5.918391802420113,0.7349715612805062,3.2366235237242242,-0.006161754277572715,0.0,0.0,11793.598292784583,0.011695102443813062,1.3273381178523393,5.115112400836181e+28,0.6798356552373789,0.3000949129445849,0.02006943181803622,0.7555421239134239,0.0,0.6798356552373789,0.0013666761375686165,0.29872823680701627,0.0030249926619555123,0.0014942443679139567,0.009360410554955359,0.0020994599496976427,0.004090324283513738,0.0
61,61.0,142.83851810208057,-8.241447237331816,3.6920157732179306,3.272397290571543,3.272393733956918,5.905839541968745,0.7349458468606347,3.246746426405493,-0.005545978309850167,0.0,0.0,11836.784497160565,0.012129100496226524,1.327305372660643,5.115112400836419e+28,0.6798356552373789,0.3000949129445849,0.02006943181803622,0.7473035276627019,0.0,0.6798356552373789,0.0013666761375686165,0.29872823680701627,0.0030249926619555123,0.0014942443679139567,0.009360410554955359,0.0020994599496976427,0.004090324283513738,0.0
62,62.0,142.73525965374066,-8.238980104533537,3.698213430326711,3.2723972882637082,3.27239305285877,5.885927484044251,0.7349201324407632,3.255439014148556,-0.004933040780761896,0.0,0.0,12653.268176383901,0.012733342818995769,1.3272707583744356,3.8363343006274176e+28,0.6798356552373789,0.3000949129445849,0.02006943181803622,0.7678115024551058,0.0,0.6798356552373789,0.0013666761375686165,0.29872823680701627,0.0030249926619555123,0.0014942443679139567,0.009360410554955359,0.0020994599496976427,0.004090324283513738,0.0
63,63.0,142.65815714929607,-8.2369528609218,3.703662167614261,3.2723972864853335,3.2723916762056615,5.864133159087211,0.7349008466258595,3.2629401891527783,-0.00447511794226689,0.0,0.0,14009.96091502557,0.013514749232739957,1.327242922476185,4.016782205954013e+28,0.6798356552373789,0.3000949129445849,0.02006943181803622,0.8168187452090322,0.0,0.6798356552373789,0.0013666761375686165,0.29872823680701627,0.0030249926619555123,0.0014942443679139567,0.009360410554955359,0.0020994599496976427,0.004090324283513738,0.0
64,64.0,142.5777151796553,-8.23539556192497,3.7084473683058192,3.272397284504462,3.2723885502028636,5.833832934900829,0.7348806536728837,3.2693042635432654,-0.003997133861379896,0.0,0.0,16374.94933105463,0.014423533443916635,1.3272211256770552,2.7380041057448524e+28,0.6798356552373789,0.3000949129445849,0.02006943181803622,0.8825210065260587,0.0,0.6798356552373789,0.0013666761375686165,0.29872823680701627,0.0030249926619555123,0.0014942443679139567,0.009360410554955359,0.0020994599496976427,0.004090324283513738,0.0
65,65.0,142.52302708360224,-8.233735668487638,3.7143872754114833,3.27239728304561,3.272384346030794,5.808866944342148,0.7348668893248758,3.276931022715481,-0.003672042382048088,0.0,0.0,18759.34167272565,0.015858473608206736,1.3271937252407213,5.4760082114897365e+28,0.6798356552373789,0.3000949129445849,0.02006943181803622,1.0073018907167113,0.0,0.6798356552373789,0.0013666761375686165,0.29872823680701627,0.0030249926619555123,0.0014942443679139567,0.009360410554955359,0.0020994599496976427,0.004090324283513738,0.0
66,66.0,142.41394285046124,-8.232434389421675,3.7220505802719046,3.272397279715366,3.272363739152984,5.748310562271821,0.7348393606288597,3.2859338895901127,-0.003023256790732873,0.0,0.0,25987.26064853905,0.01823527672328563,1.3271456941170479,4.377678016607393e+28,0.6798356552373789,0.3000949129445849,0.02006943181803622,1.203325156191325,0.0,0.6798356552373789,0.0013666761375686165,0.29872823680701627,0.0030249926619555123,0.0014942443679139567,0.009360410554955359,0.0020994599496976427,0.004090324283513738,0.0
67,67.0,142.32687885939194,-8.231929613426885,3.7293642709616694,3.272397276534986,3.2723169164417176,5.689469846420958,0.7348173533997395,3.2937984688535265,-0.0025050938608006273,0.0,0.0,34962.131225261335,0.021095699250499162,1.327072155557541,4.377678016607393e+28,0.6798356552373789,0.3000949129445849,0.02006943181803622,1.4468279322010364,0.0,0.6798356552373789,0.0013666761375686165,0.29872823680701627,0.0030249926619555123,0.0014942443679139567,0.009360410554955359,0.0020994599496976427,0.004090324283513738,0.0
68,68.0,142.23980954116263,-8.232324495447077,3.738705202141236,3.272397272711029,3.2721786718351344,5.621826269483796,0.7347953461706193,3.302818859520194,-0.0019865737643677468,0.0,0.0,49104.65541041761,0.025749225741835306,1.3269374721377198,5.836904022143147e+28,0.6798356552373789,0.3000949129445849,0.02006943181803622,1.8548882180873791,0.0,0.6798356552373789,0.0013666761375686165,0.29872823680701627,0.0030249926619555123,0.0014942443679139567,0.009360410554955359,0.0020994599496976427,0.004090324283513738,0.0
69,69.0,142.12344519898073,-8.234158413638156,3.748060562682925,3.272397266174422,3.2714232253799977,5.510258247611167,0.7347660031984589,3.3104286155091427,-0.0012930460688157536,0.0,0.0,81553.63605178267,0.03184854726567305,1.326752095843216,2.9184520110715737e+28,0.6798356552373789,0.3000949129445849,0.02006943181803622,2.327987424773176,0.0,0.6798356552373789,0.0013666761375686165,0.29872823680701627,0.0030249926619555123,0.0014942443679139567,0.009360410554955359,0.0020994599496976427,0.004090324283513738,0.0
70,70.0,142.06494489151984,-8.236153603542322,3.755328185952886,3.2723972620725226,3.2701760584703488,5.443883386651643,0.7347513317123786,3.315786924058459,-0.0009441190976212969,0.0,0.0,107707.19622465972,0.03784542255703826,1.326567150437931,3.3290080063304225e+28,0.6798356552373789,0.3000949129445849,0.02006943181803622,2.8106687825679217,0.0,0.6798356552373789,0.0013666761375686165,0.29872823680701627,0.0030249926619555123,0.0014942443679139567,0.009360410554955359,0.0020994599496976427,0.004090324283513738,0.0
71,71.0,141.99784843629075,-8.239342695991189,3.764041189405495,3.272397256423462,3.266150933055483,5.358436692101497,0.7347345963011261,3.3214359492629857,-0.0005436846540821348,0.0,0.0,151994.9541148781,0.04683263930066587,1.3263104510866037,3.3290080063304225e+28,0.6798356552373789,0.3000949129445849,0.02006943181803622,3.476562855664472,0.0,0.6798356552373789,0.0013666761375686165,0.29872823680701627,0.0030249926619555123,0.0014942443679139567,0.009360410554955359,0.0020994599496976427,0.004090324283513738,0.0
72,72.0,141.9301932956136,-8.242651016694806,3.771416393166193,3.272397249436043,3.2546330865407977,5.257428405120403,0.7347178608898739,3.32563289264068,-0.000139637449183422,0.0,0.0,212663.3357102803,0.05636565613090054,1.326046027066181,1.664504003165227e+28,0.6798356552373789,0.3000949129445849,0.02006943181803622,4.080234676510384,0.0,0.6798356552373789,0.0013666761375686165,0.29872823680701627,0.0030249926619555123,0.0014942443679139567,0.009360410554955359,0.0020994599496976427,0.004090324283513738,0.0
73,73.0,141.8960826052541,-8.245154083100623,3.7765913338121386,3.272397245335682,3.24278427261091,5.201244790006478,0.7347094931842477,3.328411088625914,6.419313003897441e-05,0.0,0.0,248598.8362312296,0.06438475473069727,1.3258149976606357,1.6645040031651954e+28,0.6798356552373789,0.3000949129445849,0.02006943181803622,4.518498828816484,0.0,0.6798356552373789,0.0013666761375686165,0.29872823680701627,0.0030249926619555123,0.0014942443679139567,0.009360410554955359,0.0020994599496976427,0.004090324283513738,0.0
74,74.0,141.8617581991558,-8.247937231341892,3.7820108701794726,3.2723972407948922,3.2237791321065945,5.141515859714982,0.7347011254786214,3.331174290327638,0.000269382381653848,0.0,0.0,286951.77582186955,0.07420197782967321,1.325518740815645,1.664504003165259e+28,0.6798356552373789,0.3000949129445849,0.02006943181803622,4.954380519777931,0.0,0.6798356552373789,0.0013666761375686165,0.29872823680701627,0.0030249926619555123,0.0014942443679139567,0.009360410554955359,0.0020994599496976427,0.004090324283513738,0.0
75,75.0,141.82719634225495,-8.250934265135552,3.7876042367012746,3.2723972358160696,3.195905123831455,5.07826223135922,0.7346927577729951,3.3339226680763665,0.0004760766399369149,0.0,0.0,324177.07408192114,0.08608987907474562,1.3251433858774904,1.664504003165227e+28,0.6798356552373789,0.3000949129445849,0.02006943181803622,5.351079946120569,0.0,0.6798356552373789,0.0013666761375686165,0.29872823680701627,0.0030249926619555123,0.0014942443679139567,0.009360410554955359,0.0020994599496976427,0.004090324283513738,0.0
76,76.0,141.79237812322518,-8.255595630997245,3.796084080030342,3.2723972304385933,3.157445113082989,5.012816171119939,0.7346843900673691,3.338016801676442,0.0006843928395164697,0.0,0.0,358349.84900891304,0.108104471681441,1.3244265029808573,3.3290080063304225e+28,0.6798356552373789,0.3000949129445849,0.02006943181803622,5.769691115505957,0.0,0.6798356552373789,0.0013666761375686165,0.29872823680701627,0.0030249926619555123,0.0014942443679139567,0.009360410554955359,0.0020994599496976427,0.004090324283513738,0.0
77,77.0,141.7219379649989,-8.261670859636391,3.8071155892984097,3.2723972188422934,3.056746840348777,4.881214528636647,0.7346676546561166,3.343426881960116,0.0011061080658573924,0.0,0.0,408883.8836871078,0.14538973627404514,1.3232548629209688,3.3290080063304225e+28,0.6798356552373789,0.3000949129445849,0.02006943181803622,6.1286084013977975,0.0,0.6798356552373789,0.0013666761375686165,0.29872823680701627,0.0030249926619555123,0.0014942443679139567,0.009360410554955359,0.0020994599496976427,0.004090324283513738,0.0
78,78.0,141.65043393367554,-8.267067127771918,3.8173198109072706,3.2723972065246127,2.9431362320582504,4.758467524481989,0.7346509192448641,3.3487810230076405,0.0015345612016729178,0.0,0.0,437237.7291436782,0.189808110533503,1.3218332069086964,3.3290080063304225e+28,0.6798356552373789,0.3000949129445849,0.02006943181803622,6.279424002728602,0.0,0.6798356552373789,0.0013666761375686165,0.29872823680701627,0.0030249926619555123,0.0014942443679139567,0.009360410554955359,0.0020994599496976427,0.004090324283513738,0.0
79,79.0,141.57796227189502,-8.27162620836635,3.826547026319597,3.2723971939038052,2.8295104952244503,4.650131842408741,0.7346341838336118,3.3540805331625707,0.0019691718901445948,0.0,0.0,451354.8706382887,0.23989985046689655,1.3201177350515902,3.329008006330454e+28,0.6798356552373789,0.3000949129445849,0.02006943181803622,6.3185273162183355,0.0,0.6798356552373789,0.0013666761375686165,0.29872823680701627,0.0030249926619555123,0.0014942443679139567,0.009360410554955359,0.0020994599496976427,0.004090324283513738,0.0
80,80.0,141.50465036834163,-8.277752021569157,3.8400281496260535,3.2723971812044055,2.717255258497184,4.552989674513836,0.7346174484223593,3.3626527912215223,0.0024091675336781596,0.0,0.0,457355.9565720682,0.3375835590583704,1.3166969159256678,7.591615983150965e+28,0.6798356552373789,0.3000949129445849,0.02006943181803622,6.380554343610915,0.0,0.6798356552373789,0.0013666761375686165,0.29872823680701627,0.0030249926619555123,0.0014942443679139567,0.009360410554955359,0.0020994599496976427,0.004090324283513738,0.0
81,81.0,141.33480016181178,-8.282764712091117,3.854853580789183,3.2723971519598374,2.485717133895638,4.362350946718242,0.7345792842559449,3.374351314225064,0.0034298117782387907,0.0,0.0,456065.3769956479,0.5019862256841611,1.3114186401614414,7.591615983150933e+28,0.6798356552373789,0.3000949129445849,0.02006943181803622,6.3232696626021925,0.0,0.6798356552373789,0.0013666761375686165,0.29872823680701627,0.0030249926619555123,0.0014942443679139567,0.009360410554955359,0.0020994599496976427,0.004090324283513738,0.0
82,82.0,141.1625617767577,-8.284728062924854,3.86392097154567,3.2723971229778286,2.2908601951650693,4.20342316628933,0.7345411200895305,3.3829640010736037,0.004466403890832964,0.0,0.0,447584.1716423405,0.6515122500914876,1.3071156913686501,3.795807991575435e+28,0.6798356552373789,0.3000949129445849,0.02006943181803622,6.2332045597228305,0.0,0.6798356552373789,0.0013666761375686165,0.29872823680701627,0.0030249926619555123,0.0014942443679139567,0.009360410554955359,0.0020994599496976427,0.004090324283513738,0.0
83,83.0,141.07589358012106,-8.28562559139549,3.8694071205522196,3.2723971086932266,2.200567440350618,4.130597875822211,0.7345220380063234,3.3886260180614545,0.004988564378557808,0.0,0.0,442684.27332941414,0.7676182499997671,1.3040199006196618,3.7958079915754667e+28,0.6798356552373789,0.3000949129445849,0.02006943181803622,6.212669143216127,0.0,0.6798356552373789,0.0013666761375686165,0.29872823680701627,0.0030249926619555123,0.0014942443679139567,0.009360410554955359,0.0020994599496976427,0.004090324283513738,0.0
84,84.0,140.98893913731473,-8.286498023806297,3.8772655413162123,3.2723970944556853,2.1118974313580874,4.0609620526134265,0.7345029559231162,3.3973895084764836,0.005512815859525552,0.0,0.0,437672.2752859723,0.9764126731482526,1.298869584723794,8.122070531166855e+28,0.6798356552373789,0.3000949129445849,0.02006943181803622,6.2265322833287335,0.0,0.6798356552373789,0.0013666761375686165,0.29872823680701627,0.0030249926619555123,0.0014942443679139567,0.009360410554955359,0.0020994599496976427,0.004090324283513738,0.0
85,85.0,140.80214205944273,-8.286309696480183,3.886342980018643,3.2723970639229627,1.942089570411433,3.927619687891902,0.7344621250839287,3.409116930135736,0.006640234535078139,0.0,0.0,427409.34374129877,1.2938193563845786,1.2917518338801302,8.122070531166855e+28,0.6798356552373789,0.3000949129445849,0.02006943181803622,6.170756136249452,0.0,0.6798356552373789,0.0013666761375686165,0.29872823680701627,0.0030249926619555123,0.0014942443679139567,0.009360410554955359,0.0020994599496976427,0.004090324283513738,0.0
86,86.0,140.61492933702038,-8.28479243237753,3.898549743181084,3.2723970336637453,1.7932069708827272,3.8121474243490825,0.7344212942447412,3.4269527056891356,0.007771748081657039,0.0,0.0,418229.13509184495,1.8915311574279678,1.2799304909111697,1.7305050158365078e+29,0.6798356552373789,0.3000949129445849,0.02006943181803622,6.207140236042055,0.0,0.6798356552373789,0.0013666761375686165,0.29872823680701627,0.0030249926619555123,0.0014942443679139567,0.009360410554955359,0.0020994599496976427,0.004090324283513738,0.0
87,87.0,140.21577977469897,-8.280856538825615,3.9082608077586833,3.2723969688126946,1.5378710860645926,3.613607297785291,0.7343342992208203,3.4446289526839236,0.010189383994674858,0.0,0.0,402603.81190026895,2.562548196946065,1.2683303051157493,8.652525079182555e+28,0.6798356552373789,0.3000949129445849,0.02006943181803622,6.000417926157257,0.0,0.6798356552373789,0.0013666761375686165,0.29872823680701627,0.0030249926619555123,0.0014942443679139567,0.009360410554955359,0.0020994599496976427,0.004090324283513738,0.0
88,88.0,140.01716076457072,-8.2763182184605,3.917703855645353,3.272396937467063,1.4298905688423176,3.5307500001403334,0.7342908017088599,3.4632594571779896,0.011394907583043904,0.0,0.0,396393.906012423,3.438361058763135,1.2549860414817384,1.9714782438056787e+29,0.6798356552373789,0.3000949129445849,0.02006943181803622,5.954734859943359,0.0,0.6798356552373789,0.0013666761375686165,0.29872823680701627,0.0030249926619555123,0.0014942443679139567,0.009360410554955359,0.0020994599496976427,0.004090324283513738,0.0
